INSTRUCTIONS,Each cell = how ROW CHARACTER perceives COLUMN CHARACTER written in ROW CHARACTER's voice. Diagonal = X. Asymmetric by design — A's perception of B is never assumed to match B's perception of A. Each cell captures: current relationship state | emotional charge | any unresolved tension | arc direction (growing / decaying / static / unknown to them),,,,,,
Relationship Graph,Maren Yoder,Bishop Ezra Eicher,Claude Dupree,Ruth Yoder,Esther Flint,Clara Penner
Maren Yoder,X,"She's professional. She assesses him the way she assesses any institutional obstacle: what does he need to believe about himself for this to work? He needs to believe he is maintaining order. Fine. She will give him order to maintain, and she will find what she needs in the space between his certainties. No personal feeling. Or almost none. She recognizes his face and feels something old and bitter that she has no name for. Static — she does not expect him to change. She doesn't need him to.","The best part of the last fifteen years. He's ridiculous and relentless and he has terrible judgment about sandwiches. She trusts him with her life and finds it slightly embarrassing to admit this. He does not pretend that the hard things aren't hard, which is rarer than it should be. Growing — she's been slightly more honest with him every year since 1941. She's trying not to notice.","Ruth has a whole life Maren doesn't understand and has spent twenty years not letting herself want to understand. It's easier to be busy than to be a sister. She knows Ruth kept something from her about 1933. She has known for years. The moment she admits this is the moment she has to decide what it means that she didn't ask. Unknown to her — she believes the arc is static. It isn't.","She's Thomas Flint's sister. She was a child when Maren left. She says she's writing a memoir about the community and needs a source. Maren finds her useful and slightly peculiar. She doesn't know Esther has been watching her since Act 1 Page 3. Unknown to Maren — she thinks this is a simple professional witness. It is not.","The case. She has not let herself think about it as anything else. If she lets it be what it actually is, she cannot do the job. She will find Clara. She will close the file. She will not ask what Clara remembers about the last time they spoke. She will not. Decaying — she believes she's getting more professional about it. She's getting less."
Bishop Ezra Eicher,"A woman who left. The city has made her something the community has no clean category for — she is neither shunned (she left before the formal process; the paperwork was never completed) nor in standing. She is a former member conducting an investigation that she has a legal right to conduct. He does not have legal mechanism to stop her. He finds this fact personally offensive. He believes she has come back to wound the community. He is wrong about this, but not by as much as he thinks. Static — he intends to outwait her.",X,"He does not know Claude. He does not think about Claude. If informed that Maren works with a French-Canadian Catholic ex-vaudevillian, he would add this to his file on why she cannot be trusted. N/A.","Ruth Yoder is a good woman. She keeps her house, raises her children in the faith, contributes to the community's practical needs with consistency. He trusts her. He does not trust anyone completely, but he trusts Ruth at a 74% level, which is high for him. He does not know she helped Clara. If he knew, she would be shunned before sundown. Static — he has no reason to revise upward or downward. He is wrong.","Thomas Flint's younger sister. Quiet. She comes to services. He doesn't notice she takes notes. N/A for him — she is invisible, which is exactly right for both of them.",He was there in 1933. He issued the formal notice. He sent Thomas Flint to deliver it. He has thought about Clara Penner perhaps six times in twenty years. He has told himself this means the matter is resolved. He has a file with her name on it that he has never opened after the day he closed it in 1933. Static — he decided this was over decades ago. He is correct that it is over. He is wrong about what that means.
Claude Dupree,"Boss, disaster, best friend, most interesting person he's met in thirty years. He would not say this to her face. She would find it mortifying. She carries things she doesn't talk about and he has learned not to ask directly — you walk beside them and wait for them to set the bag down on their own. He finds the current case uncomfortable in ways he hasn't fully named yet. He knows about Jean-Paul. He knows what it's like to look for someone you're not sure you want to find. Growing — he's been watching her process this case and getting quietly, unwillingly worried.","Theoretically? A provincial bully with a vocabulary of virtue and a talent for quiet cruelty. He has met twelve versions of this man. He knows the type with the precision of someone who has been damaged by several of them. He does not know Eicher personally. He considers the type adequately handled by strategic avoidance and occasional ridicule. Static — he will feel differently in Act 3 when he has more information.","X","He's met Ruth twice when Maren brought her to the city for a doctor's appointment and Ruth pretended Claude didn't exist. He found this delightful. He respects anyone who commits fully to a bit. He is also watching her very carefully. He has a theory about 1933 that he hasn't told Maren. Static by appearance; actually growing toward a decision about whether to share the theory.","She came into the office twice asking for Maren. Polite. Careful. He got the impression she was writing everything down in her head the whole time. He doesn't know her purpose and has developed a mild professional suspicion. He ran her brother's name in Act 1. Thomas Flint. The file is on his desk. Decaying — he doesn't know what he's looking for but he has found the beginning of something.","He's heard Maren say the name once, in the middle of the night, in a dream, in 1952 when she fell asleep at her desk. He wrote it down. He has not told her this. He keeps the note in his inside pocket. He doesn't know why. Static — he's been carrying this for a year without knowing what to do with it."
Ruth Yoder,"My sister. She left and she built something and she came back with questions I've been afraid of for twenty years. I love her. I cannot tell her what I know while she's still looking. When she's done looking — then maybe. Maybe that's when I tell her. If she doesn't hate me for it. Growing toward rupture — Ruth knows the arc. She is managing the timing of it.","He is the Bishop. His authority is real and her children live inside it. She respects the office. The man inside it makes her tired. He is certain in ways that require everyone around him to be certain too, which means her private questions — about 1933, about what she did, about whether she made the right choice — have to be held very quietly in a place he never looks. Static — she does not expect this to change while he lives.","She has not met Claude. She has been in a room with Claude. These are different things. She assessed him in forty-five seconds and decided he was harmless to her specifically, which was the only relevant question. She found his shoes interesting — too good for what he was pretending to be. Static.","X","Thomas's little sister. She was seven when Thomas left. Ruth watched her grow up in the community — always on the edge of things, always writing. Ruth has never told her what Thomas did. Ruth does not think Esther knows. She is wrong. Static — she thinks this relationship is simpler than it is.","I helped her. I would do it again. I have done it again, a hundred times in my memory, and every time I drive her to the county line and hand her the thirty dollars and watch the car get small in the distance, I know it was right. I have never sent her a letter because a letter would put her at risk. I have thought about her every November for twenty years. Static — this is the relationship Ruth has preserved most carefully. It will never be the same and she accepts that."
Esther Flint,"Maren Yoder came back for the case and she thinks that's the whole reason. It isn't. She's come back because she never fully left — she just rearranged her absence. I've been watching her for three weeks and I've learned more about what happened in 1933 than I knew in three years of trying to ask questions directly. I am not her enemy. I am not her ally. I am the person who is going to decide what gets written down. Growing — she is learning to trust Maren's instincts even as she lies about her purpose for being here.","He told Thomas to find Clara. He issued the notice. He is the reason Thomas left. He is the reason I grew up with a brother-shaped absence in my life. I have sat in his services for nine years since I was old enough to attend. He does not know my name. I smile at him every Sunday. Decaying — the arc here is toward confrontation she has not decided whether to have.","She met him twice. He has kind eyes and bad shoes and he is pretending not to understand more than he does. She liked him immediately and doesn't trust the feeling. Static — she doesn't expect to know him better.","She knew. She knew before Maren got here. I spent six months figuring this out and I have not told Maren because I needed to understand what Ruth was going to do before I decided what I was going to write. Ruth is going to tell her. I can see it in how she looks at Maren — that particular weight people carry when the thing they haven't said has gotten heavier than the silence around it. Static, tipping.","X","I have been trying to reach Clara for two years. No letter has been returned. No door has been opened. I think she is alive. I think she is the only person in this story who actually got away. I am writing her absence into the record as a kind of honor. Unknown — she doesn't know if Clara is found yet. She will know when the case closes."
Clara Penner (as rendered by Esther's narration — not fully knowable),She was close to her. The kind of closeness that doesn't have a clean name. She came back for the case and I believe she also came back for this — to close something she left open. I don't know what she'll do when she finds me. I have tried to prepare for all the possible versions. Decaying — the version of Maren she remembers is forty years old. She doesn't know this woman. She is willing to find out.,"He issued a notice. He sent a man to deliver it. From his perspective this was procedure. From mine it was the specific mechanism of a violence I was forced to survive and rebuild from. I do not think about him. I have not thought about him in years. I have made this into a decision rather than a wound. Static — she has finished with him.","She doesn't know him. N/A.","She saved me. I have thought about writing to her for twenty years. I have not written because the writing would open the address and the address would open the door and I am not certain I am strong enough for what would come through it. She gave me thirty dollars and an address and a head start. That is the most anyone has ever given me. Static — Clara has preserved this as sacred and untouched.",She doesn't know Esther is writing her down. She would not give permission if asked. She has a right to this objection. She does not have the power to exercise it. N/A — this is Esther's construction.,X

NOTES,Characters: Maren Yoder / Bishop Ezra Eicher / Claude Dupree / Ruth Yoder / Esther Flint / Clara Penner. Clara Penner rows and columns are incomplete by design — she is off-page and incompletely knowable. Her row is rendered in Esther's narration voice (see narrator.md), flagged as Esther's construction rather than Clara's actual interior. This asymmetry is structural.,,,,,,
